,Unnamed: 0,Close,Open,Volume,Net Income,Stockholders Equity,Long Term Debt,Total Assets
526,2/27/2024,3760.247803,3816.792882,119637000,5.60E+12,1.36E+14,2.78E+13,2.87E+14
527,2/28/2024,3760.247803,3750.823623,77255300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
528,2/29/2024,3769.671875,3788.520234,157431900,5.60E+12,1.36E+14,2.78E+13,2.87E+14
529,3/1/2024,3694.278564,3722.551104,139582000,5.60E+12,1.36E+14,2.78E+13,2.87E+14
530,3/4/2024,3713.126953,3731.975313,81580800,5.60E+12,1.36E+14,2.78E+13,2.87E+14
531,3/5/2024,3647.157471,3656.58165,100671500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
532,3/6/2024,3675.430176,3647.157636,83251500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
533,3/7/2024,3675.430176,3675.430176,86888100,5.60E+12,1.36E+14,2.78E+13,2.87E+14
534,3/8/2024,3637.733398,3675.430118,101556500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
535,3/13/2024,3675.430176,3684.854356,106191400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
536,3/14/2024,3731.975098,3703.702559,122570700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
537,3/15/2024,3741.399414,3769.671954,184885900,5.60E+12,1.36E+14,2.78E+13,2.87E+14
538,3/18/2024,3694.278564,3731.975284,57508300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
539,3/19/2024,3713.126953,3750.823673,51629700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
540,3/20/2024,3703.702637,3684.854277,84777400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
541,3/21/2024,3666.005859,3703.702578,81520900,5.60E+12,1.36E+14,2.78E+13,2.87E+14
542,3/22/2024,3675.430176,3675.430176,44501700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
543,3/25/2024,3515.218994,3666.005868,313394400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
544,3/26/2024,3411.552979,3468.098056,354086400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
545,3/27/2024,3289.038818,3402.128978,496202800,5.60E+12,1.36E+14,2.78E+13,2.87E+14
546,3/28/2024,3270.19043,3270.19043,258985200,5.60E+12,1.36E+14,2.78E+13,2.87E+14
547,3/31/2024,3270.19043,3270.19043,258985200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
548,4/1/2024,3307.887207,3279.614667,248116300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
549,4/2/2024,3289.038818,3260.766278,233017700,6.05E+12,1.36E+14,2.78E+13,2.87E+14
550,4/3/2024,3223.06958,3251.34212,150265700,6.05E+12,1.36E+14,2.78E+13,2.87E+14
551,4/4/2024,3251.342041,3213.645322,205184000,6.05E+12,1.36E+14,2.78E+13,2.87E+14
552,4/5/2024,3232.493652,3241.917832,116051700,6.05E+12,1.36E+14,2.78E+13,2.87E+14
553,4/16/2024,3034.585938,3072.282657,490658200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
554,4/17/2024,3015.737549,3034.585909,187876400,6.05E+12,1.36E+14,2.78E+13,2.87E+14
555,4/18/2024,3062.858398,3006.31332,337490100,6.05E+12,1.36E+14,2.78E+13,2.87E+14
556,4/19/2024,2968.616699,3044.010139,149997000,6.05E+12,1.36E+14,2.78E+13,2.87E+14
557,4/22/2024,2987.465088,2968.616728,140971800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
558,4/23/2024,2921.49585,2996.889291,312052300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
559,4/24/2024,2864.950684,2921.495763,327330800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
560,4/25/2024,2864.950684,2836.678144,369525200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
561,4/26/2024,2855.526367,2808.40547,442527900,6.05E+12,1.36E+14,2.78E+13,2.87E+14
562,4/29/2024,2902.647461,2855.526561,172773600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
563,4/30/2024,2987.465088,2940.344187,273121800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
564,5/2/2024,2940.343994,2987.464891,157637100,6.05E+12,1.36E+14,2.78E+13,2.87E+14
565,5/3/2024,2978.040771,2996.889131,127945300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
566,5/6/2024,2874.374756,2996.88909,221330900,6.05E+12,1.36E+14,2.78E+13,2.87E+14
567,5/7/2024,2912.071533,2893.223174,124914600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
568,5/8/2024,2902.647461,2949.768361,120622600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
569,5/13/2024,2912.071533,2893.223174,133048300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
570,5/14/2024,2940.343994,2921.495635,104126800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
571,5/15/2024,2921.49585,2940.34421,149143600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
572,5/16/2024,3010,2960,196239200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
573,5/17/2024,2990,3050,120345300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
574,5/20/2024,2990,2950,215877500,6.05E+12,1.36E+14,2.78E+13,2.87E+14
575,5/21/2024,2950,2990,138864400,6.05E+12,1.36E+14,2.78E+13,2.87E+14
576,5/22/2024,2940,2980,145109200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
577,5/27/2024,2810,2900,246979600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
578,5/28/2024,2860,2810,113093300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
579,5/29/2024,2810,2850,148952900,6.05E+12,1.36E+14,2.78E+13,2.87E+14
580,5/30/2024,2810,2810,253471800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
581,5/31/2024,2900,2840,411324600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
582,6/3/2024,2930,2930,124570400,6.05E+12,1.36E+14,2.78E+13,2.87E+14
583,6/4/2024,3000,2980,130203100,6.05E+12,1.36E+14,2.78E+13,2.87E+14
584,6/5/2024,3060,3000,141157300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
585,6/6/2024,3050,3100,107996900,6.05E+12,1.36E+14,2.78E+13,2.87E+14
586,6/7/2024,3050,3050,67191100,6.05E+12,1.36E+14,2.78E+13,2.87E+14
587,6/10/2024,3010,3050,66983900,6.05E+12,1.36E+14,2.78E+13,2.87E+14
588,6/11/2024,2880,2960,172688100,6.05E+12,1.36E+14,2.78E+13,2.87E+14
589,6/12/2024,2920,2890,91584500,6.05E+12,1.36E+14,2.78E+13,2.87E+14
590,6/13/2024,2840,2940,95740000,6.05E+12,1.36E+14,2.78E+13,2.87E+14
591,6/14/2024,2720,2820,202750500,6.05E+12,1.36E+14,2.78E+13,2.87E+14
592,6/19/2024,2830,2780,128843500,6.05E+12,1.36E+14,2.78E+13,2.87E+14
593,6/20/2024,2840,2850,55434800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
594,6/21/2024,2950,2850,184918000,6.05E+12,1.36E+14,2.78E+13,2.87E+14
595,6/24/2024,2950,2930,111618800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
596,6/25/2024,2990,2950,89913400,6.05E+12,1.36E+14,2.78E+13,2.87E+14
597,6/26/2024,3000,2990,73994000,6.05E+12,1.36E+14,2.78E+13,2.87E+14
598,6/27/2024,3030,3030,70154600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
599,6/28/2024,3130,3030,213539300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
600,6/30/2024,3130,3030,213539300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
601,7/1/2024,3090,3130,134082800,5.71E+12,1.36E+14,2.78E+13,2.87E+14
602,7/2/2024,3040,3070,79024200,5.71E+12,1.36E+14,2.78E+13,2.87E+14
603,7/3/2024,3030,3040,51977100,5.71E+12,1.36E+14,2.78E+13,2.87E+14
604,7/4/2024,2960,3000,93100500,5.71E+12,1.36E+14,2.78E+13,2.87E+14
605,7/5/2024,3020,2970,69339200,5.71E+12,1.36E+14,2.78E+13,2.87E+14
606,7/8/2024,3080,3040,125004600,5.71E+12,1.36E+14,2.78E+13,2.87E+14
607,7/9/2024,3080,3050,118245600,5.71E+12,1.36E+14,2.78E+13,2.87E+14
608,7/10/2024,3160,3090,120007400,5.71E+12,1.36E+14,2.78E+13,2.87E+14
609,7/11/2024,3180,3200,126490000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
610,7/12/2024,3220,3230,135830300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
611,7/15/2024,3160,3220,100918500,5.71E+12,1.36E+14,2.78E+13,2.87E+14
612,7/16/2024,3100,3180,78769700,5.71E+12,1.36E+14,2.78E+13,2.87E+14
613,7/17/2024,3250,3190,167149300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
614,7/18/2024,3210,3260,98903500,5.71E+12,1.36E+14,2.78E+13,2.87E+14
615,7/19/2024,3140,3200,138117200,5.71E+12,1.36E+14,2.78E+13,2.87E+14
616,7/22/2024,3100,3180,139383000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
617,7/23/2024,3160,3140,74338000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
618,7/24/2024,3060,3140,98752100,5.71E+12,1.36E+14,2.78E+13,2.87E+14
619,7/25/2024,3090,3080,67060000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
620,7/26/2024,3100,3110,94900300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
621,7/29/2024,3050,3090,90885600,5.71E+12,1.36E+14,2.78E+13,2.87E+14
622,7/30/2024,2880,3000,321472800,5.71E+12,1.36E+14,2.78E+13,2.87E+14
623,7/31/2024,2880,2880,207440800,5.71E+12,1.36E+14,2.78E+13,2.87E+14
624,8/1/2024,2880,2890,121021800,5.71E+12,1.36E+14,2.78E+13,2.87E+14
625,8/2/2024,2850,2880,105816800,5.71E+12,1.36E+14,2.78E+13,2.87E+14
626,8/5/2024,2790,2820,105246400,5.71E+12,1.36E+14,2.78E+13,2.87E+14
627,8/6/2024,2790,2800,98524200,5.71E+12,1.36E+14,2.78E+13,2.87E+14
628,8/7/2024,2820,2800,77263000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
629,8/8/2024,2850,2800,99533000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
630,8/9/2024,2830,2860,80800300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
631,8/12/2024,2870,2850,62746600,5.71E+12,1.36E+14,2.78E+13,2.87E+14
632,8/13/2024,2850,2900,82063600,5.71E+12,1.36E+14,2.78E+13,2.87E+14
633,8/14/2024,2860,2850,70188800,5.71E+12,1.36E+14,2.78E+13,2.87E+14
634,8/15/2024,2870,2870,79724100,5.71E+12,1.36E+14,2.78E+13,2.87E+14
635,8/16/2024,2960,2910,207060000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
636,8/19/2024,2930,2960,68692700,5.71E+12,1.36E+14,2.78E+13,2.87E+14
637,8/20/2024,2980,2990,100434600,5.71E+12,1.36E+14,2.78E+13,2.87E+14
638,8/21/2024,2970,2980,111842200,5.71E+12,1.36E+14,2.78E+13,2.87E+14
639,8/22/2024,2920,2940,90336300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
640,8/23/2024,2950,2970,86092500,5.71E+12,1.36E+14,2.78E+13,2.87E+14
641,8/26/2024,2980,2940,88941900,5.71E+12,1.36E+14,2.78E+13,2.87E+14
642,8/27/2024,2990,2990,71223800,5.71E+12,1.36E+14,2.78E+13,2.87E+14
643,8/28/2024,2980,3000,68736300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
644,8/29/2024,3030,2980,160714800,5.71E+12,1.36E+14,2.78E+13,2.87E+14
645,8/30/2024,3060,3030,195809000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
646,9/2/2024,3140,3090,118928500,5.71E+12,1.36E+14,2.78E+13,2.87E+14
647,9/3/2024,3080,3140,82172000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
648,9/4/2024,3080,3060,81041700,5.71E+12,1.36E+14,2.78E+13,2.87E+14
649,9/5/2024,3020,3080,78989400,5.71E+12,1.36E+14,2.78E+13,2.87E+14
650,9/6/2024,3040,3010,82391200,5.71E+12,1.36E+14,2.78E+13,2.87E+14
651,9/9/2024,3030,3050,69264400,5.71E+12,1.36E+14,2.78E+13,2.87E+14
652,9/10/2024,3030,3060,46436100,5.71E+12,1.36E+14,2.78E+13,2.87E+14
653,9/11/2024,3040,3030,62899600,5.71E+12,1.36E+14,2.78E+13,2.87E+14
654,9/12/2024,3050,3060,85785000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
655,9/13/2024,3110,3080,125032200,5.71E+12,1.36E+14,2.78E+13,2.87E+14
656,9/17/2024,3090,3120,56181000,5.71E+12,1.36E+14,2.78E+13,2.87E+14
657,9/18/2024,3120,3120,87120700,5.71E+12,1.36E+14,2.78E+13,2.87E+14
658,9/19/2024,3140,3140,130418300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
659,9/20/2024,3150,3150,152477400,5.71E+12,1.36E+14,2.78E+13,2.87E+14
660,9/23/2024,3170,3150,82274400,5.71E+12,1.36E+14,2.78E+13,2.87E+14
661,9/24/2024,3160,3180,92256900,5.71E+12,1.36E+14,2.78E+13,2.87E+14
662,9/25/2024,3190,3100,215241700,5.71E+12,1.36E+14,2.78E+13,2.87E+14
663,9/26/2024,3170,3170,120042500,5.71E+12,1.36E+14,2.78E+13,2.87E+14
664,9/27/2024,3050,3130,291217300,5.71E+12,1.36E+14,2.78E+13,2.87E+14
665,9/30/2024,2990,3030,150844800,5.91E+12,1.36E+14,2.78E+13,2.87E+14
666,10/1/2024,3020,2990,77208500,5.91E+12,1.36E+14,2.78E+13,2.87E+14
667,10/2/2024,2920,2950,124629400,5.91E+12,1.36E+14,2.78E+13,2.87E+14
668,10/3/2024,2890,2950,92510900,5.91E+12,1.36E+14,2.78E+13,2.87E+14
669,10/4/2024,2880,2900,76757200,5.91E+12,1.36E+14,2.78E+13,2.87E+14
670,10/7/2024,2900,2910,84507100,5.91E+12,1.36E+14,2.78E+13,2.87E+14
671,10/8/2024,2990,2890,135357200,5.91E+12,1.36E+14,2.78E+13,2.87E+14
672,10/9/2024,2960,2980,69435900,5.91E+12,1.36E+14,2.78E+13,2.87E+14
673,10/10/2024,2950,2960,57867000,5.91E+12,1.36E+14,2.78E+13,2.87E+14
674,10/11/2024,2940,3000,40454300,5.91E+12,1.36E+14,2.78E+13,2.87E+14
675,10/14/2024,2900,2930,66631500,5.91E+12,1.36E+14,2.78E+13,2.87E+14
676,10/15/2024,2940,2920,74529600,5.91E+12,1.36E+14,2.78E+13,2.87E+14
677,10/16/2024,3000,2970,163988000,5.91E+12,1.36E+14,2.78E+13,2.87E+14
678,10/17/2024,3040,3000,107040100,5.91E+12,1.36E+14,2.78E+13,2.87E+14
679,10/18/2024,3100,3050,138783600,5.91E+12,1.36E+14,2.78E+13,2.87E+14
680,10/21/2024,3100,3100,92240300,5.91E+12,1.36E+14,2.78E+13,2.87E+14
681,10/22/2024,3010,3060,93662500,5.91E+12,1.36E+14,2.78E+13,2.87E+14
682,10/23/2024,2940,2940,99423700,5.91E+12,1.36E+14,2.78E+13,2.87E+14
683,10/24/2024,2900,2940,72559000,5.91E+12,1.36E+14,2.78E+13,2.87E+14
684,10/25/2024,2910,2900,50694200,5.91E+12,1.36E+14,2.78E+13,2.87E+14
685,10/28/2024,2920,2920,38720700,5.91E+12,1.36E+14,2.78E+13,2.87E+14
686,10/29/2024,2900,2910,67727500,5.91E+12,1.36E+14,2.78E+13,2.87E+14
687,10/30/2024,2900,2880,123573100,5.91E+12,1.36E+14,2.78E+13,2.87E+14
688,10/31/2024,2820,2860,139590300,5.91E+12,1.36E+14,2.78E+13,2.87E+14
689,11/1/2024,2780,2820,99364500,5.91E+12,1.36E+14,2.78E+13,2.87E+14
690,11/4/2024,2800,2780,63112300,5.91E+12,1.36E+14,2.78E+13,2.87E+14
691,11/5/2024,2770,2800,96721100,5.91E+12,1.36E+14,2.78E+13,2.87E+14
692,11/6/2024,2740,2780,66808900,5.91E+12,1.36E+14,2.78E+13,2.87E+14
693,11/7/2024,2760,2760,79485800,5.91E+12,1.36E+14,2.78E+13,2.87E+14
694,11/8/2024,2750,2760,66113200,5.91E+12,1.36E+14,2.78E+13,2.87E+14
695,11/11/2024,2690,2720,108153500,5.91E+12,1.36E+14,2.78E+13,2.87E+14
696,11/12/2024,2600,2660,215910600,5.91E+12,1.36E+14,2.78E+13,2.87E+14
697,11/13/2024,2580,2610,142812600,5.91E+12,1.36E+14,2.78E+13,2.87E+14
698,11/14/2024,2530,2550,185269500,5.91E+12,1.36E+14,2.78E+13,2.87E+14
699,11/15/2024,2540,2500,103680400,5.91E+12,1.36E+14,2.78E+13,2.87E+14
700,11/18/2024,2590,2540,119481300,5.91E+12,1.36E+14,2.78E+13,2.87E+14
701,11/19/2024,2780,2610,275670300,5.91E+12,1.36E+14,2.78E+13,2.87E+14
702,11/20/2024,2680,2740,150242900,5.91E+12,1.36E+14,2.78E+13,2.87E+14
703,11/21/2024,2770,2680,128294600,5.91E+12,1.36E+14,2.78E+13,2.87E+14
704,11/22/2024,2750,2750,135265300,5.91E+12,1.36E+14,2.78E+13,2.87E+14
705,11/25/2024,2740,2740,358617100,5.91E+12,1.36E+14,2.78E+13,2.87E+14
706,11/26/2024,2710,2770,106721000,5.91E+12,1.36E+14,2.78E+13,2.87E+14
707,11/28/2024,2720,2680,102808400,5.91E+12,1.36E+14,2.78E+13,2.87E+14
708,11/29/2024,2710,2700,103162000,5.91E+12,1.36E+14,2.78E+13,2.87E+14
709,12/2/2024,2680,2720,66025900,5.91E+12,1.36E+14,2.78E+13,2.87E+14
710,12/3/2024,2820,2760,167603900,5.91E+12,1.36E+14,2.78E+13,2.87E+14
711,12/4/2024,2840,2820,83412800,5.91E+12,1.36E+14,2.78E+13,2.87E+14
712,12/5/2024,2770,2840,96025400,5.91E+12,1.36E+14,2.78E+13,2.87E+14
713,12/6/2024,2760,2740,48179800,5.91E+12,1.36E+14,2.78E+13,2.87E+14
714,12/9/2024,2740,2760,63671900,5.91E+12,1.36E+14,2.78E+13,2.87E+14
715,12/10/2024,2770,2770,124138200,5.91E+12,1.36E+14,2.78E+13,2.87E+14
716,12/11/2024,2860,2770,140611400,5.91E+12,1.36E+14,2.78E+13,2.87E+14
717,12/12/2024,2820,2830,66977700,5.91E+12,1.36E+14,2.78E+13,2.87E+14
718,12/13/2024,2790,2770,77540100,5.91E+12,1.36E+14,2.78E+13,2.87E+14
719,12/16/2024,2660,2760,147655600,5.91E+12,1.36E+14,2.78E+13,2.87E+14
720,12/17/2024,2620,2630,113785500,5.91E+12,1.36E+14,2.78E+13,2.87E+14
721,12/18/2024,2570,2620,79565300,5.91E+12,1.36E+14,2.78E+13,2.87E+14
722,12/19/2024,2530,2510,123504200,5.91E+12,1.36E+14,2.78E+13,2.87E+14
723,12/20/2024,2550,2530,110308800,5.91E+12,1.36E+14,2.78E+13,2.87E+14
724,12/23/2024,2650,2580,72113700,5.91E+12,1.36E+14,2.78E+13,2.87E+14
725,12/24/2024,2740,2680,117582400,5.91E+12,1.36E+14,2.78E+13,2.87E+14
726,12/27/2024,2750,2770,92727600,5.91E+12,1.36E+14,2.78E+13,2.87E+14
727,12/30/2024,2710,2720,74279200,5.91E+12,1.36E+14,2.78E+13,2.87E+14
728,12/31/2024,2710,2720,74279200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
729,1/2/2025,2700,2710,38776700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
730,1/3/2025,2750,2740,49907500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
731,1/6/2025,2690,2760,54087800,5.97E+12,1.42E+14,2.55E+13,2.99E+14
732,1/7/2025,2570,2670,109758000,5.97E+12,1.42E+14,2.55E+13,2.99E+14
733,1/8/2025,2650,2590,100688500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
734,1/9/2025,2620,2690,55206700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
735,1/10/2025,2680,2640,54496800,5.97E+12,1.42E+14,2.55E+13,2.99E+14
736,1/13/2025,2670,2670,90816500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
737,1/14/2025,2620,2670,53116800,5.97E+12,1.42E+14,2.55E+13,2.99E+14
738,1/15/2025,2630,2640,52867900,5.97E+12,1.42E+14,2.55E+13,2.99E+14
739,1/16/2025,2590,2660,118890200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
740,1/17/2025,2660,2630,107245400,5.97E+12,1.42E+14,2.55E+13,2.99E+14
741,1/20/2025,2610,2670,49752300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
742,1/21/2025,2630,2630,86549000,5.97E+12,1.42E+14,2.55E+13,2.99E+14
743,1/22/2025,2730,2680,128617700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
744,1/23/2025,2710,2730,63216100,5.97E+12,1.42E+14,2.55E+13,2.99E+14
745,1/24/2025,2690,2740,49844700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
746,1/30/2025,2640,2690,89736900,5.97E+12,1.42E+14,2.55E+13,2.99E+14
747,1/31/2025,2660,2660,83736900,5.97E+12,1.42E+14,2.55E+13,2.99E+14
748,2/3/2025,2630,2620,91801900,5.97E+12,1.42E+14,2.55E+13,2.99E+14
749,2/4/2025,2640,2640,95311100,5.97E+12,1.42E+14,2.55E+13,2.99E+14
750,2/5/2025,2620,2600,110400300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
751,2/6/2025,2560,2630,90471900,5.97E+12,1.42E+14,2.55E+13,2.99E+14
752,2/7/2025,2590,2550,105020200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
753,2/10/2025,2440,2520,153328500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
754,2/11/2025,2320,2430,254907800,5.97E+12,1.42E+14,2.55E+13,2.99E+14
755,2/12/2025,2480,2360,173407600,5.97E+12,1.42E+14,2.55E+13,2.99E+14
756,2/13/2025,2420,2370,219425500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
757,2/14/2025,2530,2460,156474300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
758,2/17/2025,2650,2570,113998200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
759,2/18/2025,2680,2660,115881200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
760,2/19/2025,2670,2680,119388200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
761,2/20/2025,2670,2650,90411700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
762,2/21/2025,2650,2670,75110600,5.97E+12,1.42E+14,2.55E+13,2.99E+14
763,2/24/2025,2600,2630,42327600,5.97E+12,1.42E+14,2.55E+13,2.99E+14
764,2/25/2025,2460,2560,111687700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
765,2/26/2025,2520,2500,65752000,5.97E+12,1.42E+14,2.55E+13,2.99E+14
766,2/27/2025,2490,2520,88741400,5.97E+12,1.42E+14,2.55E+13,2.99E+14
767,2/28/2025,2350,2470,249795300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
768,3/3/2025,2400,2400,178833400,5.97E+12,1.42E+14,2.55E+13,2.99E+14
769,3/4/2025,2380,2400,131347800,5.97E+12,1.42E+14,2.55E+13,2.99E+14
770,3/5/2025,2450,2420,167407400,5.97E+12,1.42E+14,2.55E+13,2.99E+14
771,3/6/2025,2400,2490,131136100,5.97E+12,1.42E+14,2.55E+13,2.99E+14
772,3/7/2025,2410,2430,182407000,5.97E+12,1.42E+14,2.55E+13,2.99E+14
773,3/10/2025,2390,2430,88949400,5.97E+12,1.42E+14,2.55E+13,2.99E+14
774,3/11/2025,2370,2380,102235600,5.97E+12,1.42E+14,2.55E+13,2.99E+14
775,3/12/2025,2450,2410,98938700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
776,3/13/2025,2430,2470,66706500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
777,3/14/2025,2420,2450,107627100,5.97E+12,1.42E+14,2.55E+13,2.99E+14
778,3/17/2025,2420,2420,58129400,5.97E+12,1.42E+14,2.55E+13,2.99E+14
779,3/18/2025,2420,2450,139758600,5.97E+12,1.42E+14,2.55E+13,2.99E+14
780,3/19/2025,2430,2420,96825800,5.97E+12,1.42E+14,2.55E+13,2.99E+14
781,3/20/2025,2390,2440,94823100,5.97E+12,1.42E+14,2.55E+13,2.99E+14
782,3/21/2025,2310,2370,204534000,5.97E+12,1.42E+14,2.55E+13,2.99E+14
783,3/24/2025,2330,2320,105865000,5.97E+12,1.42E+14,2.55E+13,2.99E+14
784,3/25/2025,2340,2340,107964200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
785,3/26/2025,2440,2360,215856700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
786,3/27/2025,2410,2430,120411200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
787,3/31/2025,2410,2430,120411200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
788,4/8/2025,2290,2050,409973200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
789,4/9/2025,2320,2440,120363300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
790,4/10/2025,2350,2450,139327100,5.97E+12,1.42E+14,2.55E+13,2.99E+14
791,4/11/2025,2330,2320,60214100,5.97E+12,1.42E+14,2.55E+13,2.99E+14
792,4/14/2025,2430,2320,116968600,5.97E+12,1.42E+14,2.55E+13,2.99E+14
793,4/15/2025,2450,2460,99064500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
794,4/16/2025,2480,2490,121853000,5.97E+12,1.42E+14,2.55E+13,2.99E+14
795,4/17/2025,2550,2500,195577900,5.97E+12,1.42E+14,2.55E+13,2.99E+14
796,4/21/2025,2570,2600,84209300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
797,4/22/2025,2550,2570,44958000,5.97E+12,1.42E+14,2.55E+13,2.99E+14
798,4/23/2025,2630,2580,128704200,5.97E+12,1.42E+14,2.55E+13,2.99E+14
799,4/24/2025,2630,2630,75733400,5.97E+12,1.42E+14,2.55E+13,2.99E+14
800,4/25/2025,2600,2630,93439600,5.97E+12,1.42E+14,2.55E+13,2.99E+14
801,4/28/2025,2560,2600,51086400,5.97E+12,1.42E+14,2.55E+13,2.99E+14
802,4/29/2025,2590,2570,56546100,5.97E+12,1.42E+14,2.55E+13,2.99E+14
803,4/30/2025,2640,2600,96333300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
804,5/2/2025,2680,2640,132357600,5.97E+12,1.42E+14,2.55E+13,2.99E+14
805,5/5/2025,2700,2710,85592500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
806,5/6/2025,2680,2720,76948300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
807,5/7/2025,2620,2680,100293700,5.97E+12,1.42E+14,2.55E+13,2.99E+14
808,5/8/2025,2570,2630,122965300,5.97E+12,1.42E+14,2.55E+13,2.99E+14
809,5/9/2025,2600,2570,59433500,5.97E+12,1.42E+14,2.55E+13,2.99E+14
